traveler_id,traveler_status,update_time,association
1105,2,22960,0
1197,2,22960,0
1232,2,22960,0
2170,2,22960,0
2195,2,22960,0
2213,2,22960,0
2439,2,22960,0
2460,2,22960,0
2596,2,22960,0
2794,2,22960,0
3580,2,22960,0
3666,1,22980,14
3670,1,22980,14
4075,1,22980,14
4092,1,22980,14
4196,1,22980,14
4982,1,22980,14
5301,1,22980,14
5505,1,22980,14
6244,1,22980,14
6258,1,22980,14
6348,1,22980,14
6450,1,22980,14
6694,1,22980,14
6802,1,22980,14
18200,1,22980,14
18333,1,22980,14
18350,1,22980,14
18495,1,22980,14
18648,1,22980,14
18729,1,22980,14
18948,1,22980,14
19334,1,22980,14
19668,1,22980,14
19830,1,22980,14
20119,1,22980,14
20155,1,22980,14
20192,1,22980,14
20347,1,22980,14
20722,1,22980,14
21023,1,22980,14
21093,1,22980,14
21556,1,22980,14
47444,1,22980,23
47570,1,22980,23
48225,1,22980,23
48782,1,22980,23
48947,1,22980,23
49023,1,22980,23
49147,1,22980,23
49342,1,22980,23
49586,1,22980,23
50063,1,22980,23
50202,1,22980,23
50313,1,22980,23
50619,1,22980,23
50903,1,22980,23
50935,1,22980,23
62744,1,22980,23
62916,1,22980,23
62964,1,22980,23
63476,1,22980,23
63496,1,22980,23
63544,1,22980,23
64166,1,22980,23
64221,1,22980,23
64341,1,22980,23
64721,1,22980,23
64779,1,22980,23
64939,1,22980,23
65180,1,22980,23
65234,1,22980,23
65625,1,22980,23
102389,1,22980,20
102611,1,22980,20
102733,1,22980,20
102757,1,22980,20
102794,1,22980,20
102874,1,22980,20
103016,1,22980,20
103021,1,22980,20
103095,1,22980,20
103123,1,22980,20
103229,1,22980,20
103328,1,22980,20
103424,1,22980,20
103453,1,22980,20
103535,1,22980,20
103715,1,22980,20
103748,1,22980,20
103813,1,22980,20
103854,1,22980,20
103984,1,22980,20
104342,1,22980,20
104746,1,22980,20
104847,1,22980,20
105086,1,22980,20
105220,1,22980,20
105325,1,22980,20
105489,1,22980,20
105646,1,22980,20
105821,1,22980,20
138595,1,22980,19
138603,1,22980,19
139106,1,22980,19
139191,1,22980,19
139233,1,22980,19
139479,1,22980,19
139527,1,22980,19
139881,1,22980,19
140037,1,22980,19
140145,1,22980,19
140151,1,22980,19
140471,1,22980,19
140600,1,22980,19
140753,1,22980,19
140942,1,22980,19
141687,1,22980,19
141819,1,22980,19
142074,1,22980,19
142217,1,22980,19
171547,1,22980,25
171574,1,22980,25
171743,1,22980,25
171807,1,22980,25
172139,1,22980,25
172250,1,22980,25
172303,1,22980,25
172308,1,22980,25
172524,1,22980,25
172673,1,22980,25
172717,1,22980,25
173501,1,22980,25
174118,1,22980,25
174219,1,22980,25
174319,1,22980,25
174446,1,22980,25
174566,1,22980,25
174815,1,22980,25
174818,1,22980,25
174982,1,22980,25
201006,1,22980,18
201047,1,22980,18
201064,1,22980,18
201104,1,22980,18
201172,1,22980,18
201260,1,22980,18
201335,1,22980,18
201350,1,22980,18
201656,1,22980,18
201901,1,22980,18
201992,1,22980,18
202740,1,22980,18
202779,1,22980,18
202945,1,22980,18
203027,1,22980,18
203255,1,22980,18
203371,1,22980,18
203553,1,22980,18
203798,1,22980,18
203839,1,22980,18
204127,1,22980,18
167820,1,23000,5
168539,1,23000,5
168698,1,23000,5
168712,1,23000,5
169424,1,23000,5
169699,1,23000,5
169718,1,23000,5
169854,1,23000,5
170064,1,23000,5
170083,1,23000,5
170197,1,23000,5
170328,1,23000,5
170638,1,23000,5
170667,1,23000,5
170675,1,23000,5
170711,1,23000,5
170719,1,23000,5
170844,1,23000,5
170908,1,23000,5
170916,1,23000,5
171058,1,23000,5
171325,1,23000,5
171386,1,23000,5
131365,3,23040,15353
131566,3,23040,15353
131786,3,23040,15353
131970,3,23040,15353
132040,3,23040,15353
132633,3,23040,15353
132789,3,23040,15353
133366,3,23040,15353
133786,3,23040,15353
133799,3,23040,15353
133815,3,23040,15353
134458,3,23040,15353
135254,3,23040,15353
135392,3,23040,15353
135678,3,23040,15353
136027,3,23040,15353
136414,3,23040,15353
136567,3,23040,15353
136758,3,23040,15353
137016,3,23040,15353
137350,3,23040,15353
137719,3,23040,15353
138024,3,23040,15353
138317,3,23040,15353
138392,3,23040,15353
138421,3,23040,15353
138433,3,23040,15353
138439,3,23040,15353
51355,1,23040,3
51635,1,23040,3
51958,1,23040,3
52187,1,23040,3
52196,1,23040,3
52323,1,23040,3
52752,1,23040,3
52879,1,23040,3
52967,1,23040,3
53025,1,23040,3
53069,1,23040,3
53317,1,23040,3
53700,1,23040,3
53851,1,23040,3
54212,1,23040,3
54688,1,23040,3
54716,1,23040,3
91705,1,23040,3
91860,1,23040,3
92327,1,23040,3
92395,1,23040,3
92658,1,23040,3
92990,1,23040,3
92998,1,23040,3
93063,1,23040,3
93157,1,23040,3
93604,1,23040,3
93659,1,23040,3
93780,1,23040,3
93985,1,23040,3
94564,1,23040,3
94746,1,23040,3
94882,1,23040,3
94904,1,23040,3
95015,1,23040,3
47414,3,23060,15354
47539,3,23060,15354
47876,3,23060,15354
47886,3,23060,15354
48035,3,23060,15354
48191,3,23060,15354
48338,3,23060,15354
48358,3,23060,15354
48474,3,23060,15354
48538,3,23060,15354
48562,3,23060,15354
48656,3,23060,15354
48948,3,23060,15354
49405,3,23060,15354
49912,3,23060,15354
50192,3,23060,15354
50373,3,23060,15354
50583,3,23060,15354
50661,3,23060,15354
50924,3,23060,15354
51072,3,23060,15354
51513,3,23060,15354
51575,3,23060,15354
51738,3,23060,15354
52310,3,23060,15354
52319,3,23060,15354
52579,3,23060,15354
53056,3,23060,15354
53389,3,23060,15354
53467,3,23060,15354
54114,3,23060,15354
54166,3,23060,15354
54206,3,23060,15354
54272,3,23060,15354
55008,3,23060,15354
55836,3,23060,15354
55893,3,23060,15354
56630,3,23060,15354
56669,3,23060,15354
56940,3,23060,15354
57127,3,23060,15354
57306,3,23060,15354
57535,3,23060,15354
57575,3,23060,15354
57956,3,23060,15354
57988,3,23060,15354
58478,3,23060,15354
58508,3,23060,15354
58517,3,23060,15354
58605,3,23060,15354
58820,3,23060,15354
59002,3,23060,15354
59259,3,23060,15354
59433,3,23060,15354
59502,3,23060,15354
59609,3,23060,15354
59732,3,23060,15354
59759,3,23060,15354
60117,3,23060,15354
60271,3,23060,15354
60273,3,23060,15354
60278,3,23060,15354
60837,3,23060,15354
60923,3,23060,15354
60989,3,23060,15354
61111,3,23060,15354
61197,3,23060,15354
61750,3,23060,15354
62001,3,23060,15354
35,1,23060,1
192,1,23060,1
334,1,23060,1
791,1,23060,1
826,1,23060,1
1147,1,23060,1
1326,1,23060,1
1462,1,23060,1
1775,1,23060,1
2060,1,23060,1
2336,1,23060,1
2796,1,23060,1
2838,1,23060,1
3014,1,23060,1
3177,1,23060,1
3369,1,23060,1
3666,2,23080,0
3670,2,23080,0
4075,2,23080,0
4092,2,23080,0
4196,2,23080,0
4982,2,23080,0
5301,2,23080,0
5505,2,23080,0
6244,2,23080,0
6258,2,23080,0
6348,2,23080,0
6450,2,23080,0
6694,2,23080,0
6802,2,23080,0
18200,2,23080,0
18333,2,23080,0
18350,2,23080,0
18495,2,23080,0
18648,2,23080,0
18729,2,23080,0
18948,2,23080,0
19334,2,23080,0
19668,2,23080,0
19830,2,23080,0
20119,2,23080,0
20155,2,23080,0
20192,2,23080,0
20347,2,23080,0
20722,2,23080,0
21023,2,23080,0
21093,2,23080,0
21556,2,23080,0
47444,2,23080,1
47570,2,23080,1
48225,2,23080,1
48782,2,23080,1
48947,2,23080,1
49023,2,23080,1
49147,2,23080,1
49342,2,23080,1
49586,2,23080,1
50063,2,23080,1
50202,2,23080,1
50313,2,23080,1
50619,2,23080,1
50903,2,23080,1
50935,2,23080,1
62744,2,23080,1
62916,2,23080,1
62964,2,23080,1
63476,2,23080,1
63496,2,23080,1
63544,2,23080,1
64166,2,23080,1
64221,2,23080,1
64341,2,23080,1
64721,2,23080,1
64779,2,23080,1
64939,2,23080,1
65180,2,23080,1
65234,2,23080,1
65625,2,23080,1
102389,2,23080,2
102611,2,23080,2
102733,2,23080,2
102757,2,23080,2
102794,2,23080,2
102874,2,23080,2
103016,2,23080,2
103021,2,23080,2
103095,2,23080,2
103123,2,23080,2
103229,2,23080,2
103328,2,23080,2
103424,2,23080,2
103453,2,23080,2
103535,2,23080,2
103715,2,23080,2
103748,2,23080,2
103813,2,23080,2
103854,2,23080,2
103984,2,23080,2
104342,2,23080,2
104746,2,23080,2
104847,2,23080,2
105086,2,23080,2
105220,2,23080,2
105325,2,23080,2
105489,2,23080,2
105646,2,23080,2
105821,2,23080,2
138595,2,23080,3
138603,2,23080,3
139106,2,23080,3
139191,2,23080,3
139233,2,23080,3
139479,2,23080,3
139527,2,23080,3
139881,2,23080,3
140037,2,23080,3
140145,2,23080,3
140151,2,23080,3
140471,2,23080,3
140600,2,23080,3
140753,2,23080,3
140942,2,23080,3
141687,2,23080,3
141819,2,23080,3
142074,2,23080,3
142217,2,23080,3
171547,2,23080,4
171574,2,23080,4
171743,2,23080,4
171807,2,23080,4
172139,2,23080,4
172250,2,23080,4
172303,2,23080,4
172308,2,23080,4
172524,2,23080,4
172673,2,23080,4
172717,2,23080,4
173501,2,23080,4
174118,2,23080,4
174219,2,23080,4
174319,2,23080,4
174446,2,23080,4
174566,2,23080,4
174815,2,23080,4
174818,2,23080,4
174982,2,23080,4
201006,2,23080,5
201047,2,23080,5
201064,2,23080,5
201104,2,23080,5
201172,2,23080,5
201260,2,23080,5
201335,2,23080,5
201350,2,23080,5
201656,2,23080,5
201901,2,23080,5
201992,2,23080,5
202740,2,23080,5
202779,2,23080,5
202945,2,23080,5
203027,2,23080,5
203255,2,23080,5
203371,2,23080,5
203553,2,23080,5
203798,2,23080,5
203839,2,23080,5
204127,2,23080,5
167820,4,23100,5
168539,4,23100,5
168698,4,23100,5
168712,4,23100,5
169424,4,23100,5
169699,4,23100,5
169718,4,23100,5
169854,4,23100,5
170064,4,23100,5
170083,4,23100,5
170197,4,23100,5
170328,4,23100,5
170638,4,23100,5
170667,4,23100,5
170675,4,23100,5
170711,4,23100,5
170719,4,23100,5
170844,4,23100,5
170908,4,23100,5
170916,4,23100,5
171058,4,23100,5
171325,4,23100,5
171386,4,23100,5
